Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-02-24,EICHERMOT,EQ,18848.65,18700.0,18700.0,17800.1,17995.0,17949.95,18254.19,192821,351979191835000.0,44028.0,75285.0,0.3904
2020-02-25,EICHERMOT,EQ,17949.95,18135.0,18230.0,17321.0,17555.05,17532.3,17572.72,256831,451322025805000.0,56676.0,104350.0,0.40630000000000005
2020-02-26,EICHERMOT,EQ,17532.3,17430.0,17600.0,17035.4,17237.3,17156.95,17285.51,215113,371833871050000.0,54182.0,50775.0,0.23600000000000002
2020-02-27,EICHERMOT,EQ,17156.95,17167.8,17248.0,16906.1,17085.0,17053.4,17044.09,255481,435444109275000.0,56698.0,107805.0,0.42200000000000004
2020-02-28,EICHERMOT,EQ,17053.4,16697.0,16848.0,16317.05,16610.1,16602.35,16528.57,326455,539583542514999.94,65354.0,148997.0,0.45640000000000003
2020-03-02,EICHERMOT,EQ,16602.35,16666.0,17782.9,16643.0,17013.4,17013.4,17290.64,348370,602353921845000.0,74505.0,32873.0,0.0944
2020-03-03,EICHERMOT,EQ,17013.4,17500.0,18041.0,17400.0,17950.0,17888.45,17694.39,274740,486135778955000.0,68868.0,57676.0,0.20989999999999998
2020-03-04,EICHERMOT,EQ,17888.45,17954.0,18280.0,16870.0,17171.55,17254.2,17301.52,418609,724257382925000.0,79891.0,148265.0,0.3542
2020-03-05,EICHERMOT,EQ,17254.2,17450.0,17888.0,17161.8,17765.55,17775.35,17626.16,231375,407825320530000.0,52927.0,46350.0,0.2003
2020-03-06,EICHERMOT,EQ,17775.35,17350.0,17871.5,16822.0,17810.0,17743.55,17461.91,170791,298233726800000.0,47537.0,32484.0,0.1902
2020-03-09,EICHERMOT,EQ,17743.55,17099.0,17999.0,17045.15,17870.0,17885.8,17595.73,193226,339995185270000.0,52153.0,51724.0,0.2677
2020-03-11,EICHERMOT,EQ,17885.8,17885.8,18266.95,17517.0,17679.95,17753.6,17829.61,221910,395656919300000.0,60073.0,48887.0,0.22030000000000002
2020-03-12,EICHERMOT,EQ,17753.6,16999.8,17281.5,16700.0,16945.85,16877.75,16906.65,363555,614649798610000.0,61332.0,213147.0,0.5863
2020-03-13,EICHERMOT,EQ,16877.75,15900.0,18528.65,15202.0,17808.7,17672.15,17077.18,279403,477141620839999.94,77651.0,112962.0,0.4043
2020-03-16,EICHERMOT,EQ,17672.15,16874.9,17356.75,16360.0,16440.0,16493.7,16913.24,192498,325576476325000.0,55925.0,82705.0,0.42960000000000004
2020-03-17,EICHERMOT,EQ,16493.7,16710.0,17460.0,16600.05,16950.0,17061.1,17115.26,167538,286745717485000.0,47231.0,55321.0,0.33020000000000005
2020-03-18,EICHERMOT,EQ,17061.1,17110.1,17450.0,15828.15,16000.0,15954.15,16399.61,158921,260624198994999.97,49642.0,50683.0,0.3189
2020-03-19,EICHERMOT,EQ,15954.15,15150.0,16070.0,14853.05,15038.15,15046.45,15389.89,161182,248057256725000.0,45060.0,54292.0,0.3368
2020-03-20,EICHERMOT,EQ,15046.45,15394.5,15999.0,14465.65,15750.0,15678.45,15139.3,211335,319946431450000.0,62516.0,49210.0,0.2329
2020-03-23,EICHERMOT,EQ,15678.45,14351.0,17240.0,13326.7,13364.4,13705.9,14284.42,144338,206178445505000.0,48503.0,70807.0,0.49060000000000004
2020-03-24,EICHERMOT,EQ,13705.9,14000.0,14555.0,13880.0,14150.0,14208.5,14225.31,112701,160320717995000.0,42138.0,38176.0,0.3387
2020-03-25,EICHERMOT,EQ,14208.5,13705.0,14800.0,13705.0,14501.1,14516.6,14415.27,76118,109726170805000.0,26207.0,20176.0,0.2651
2020-03-26,EICHERMOT,EQ,14516.6,14630.0,15166.0,14500.0,14757.45,14757.95,14773.12,204893,302690854225000.0,55310.0,95794.0,0.4675
2020-03-27,EICHERMOT,EQ,14757.95,15243.0,15396.0,14000.0,14360.0,14319.8,14627.48,110635,161831123820000.0,41170.0,27856.0,0.2518
2020-03-30,EICHERMOT,EQ,14319.8,14098.0,14098.0,13100.0,13384.95,13333.1,13383.82,226309,302887943185000.0,62675.0,88496.0,0.391
2020-03-31,EICHERMOT,EQ,13333.1,13659.0,13676.15,12950.0,12973.0,13095.9,13267.12,167266,221913746000000.0,49631.0,60279.0,0.3604
2020-04-01,EICHERMOT,EQ,13095.9,13095.9,13319.0,12725.0,12990.0,13001.6,12997.56,138722,180304737060000.0,44298.0,37948.0,0.2736
2020-04-03,EICHERMOT,EQ,13001.6,13060.0,13099.9,12600.0,12615.0,12680.05,12828.14,180698,231801902075000.0,48111.0,79783.0,0.4415
2020-04-07,EICHERMOT,EQ,12680.05,13070.8,13212.0,12450.1,13040.0,13096.05,12885.78,240565,309986803945000.0,65331.0,77614.0,0.3226
2020-04-08,EICHERMOT,EQ,13096.05,13000.0,13650.0,12800.0,13200.0,13158.5,13218.19,279999,370108129460000.0,80188.0,77461.0,0.2766
2020-04-09,EICHERMOT,EQ,13158.5,13400.0,14046.15,13162.6,13700.0,13742.3,13685.95,361881,495268444395000.0,90990.0,122498.0,0.3385
2020-04-13,EICHERMOT,EQ,13742.3,13730.0,13730.0,13305.0,13400.0,13400.55,13429.12,126622,170042173585000.0,30734.0,33220.0,0.26239999999999997
2020-04-15,EICHERMOT,EQ,13400.55,13600.0,13871.95,13122.7,13435.0,13314.9,13560.22,275594,373711477535000.0,62451.0,117681.0,0.42700000000000005
2020-04-16,EICHERMOT,EQ,13314.9,13315.0,13533.85,13042.0,13366.0,13371.35,13316.96,250147,333119711550000.0,49069.0,104243.0,0.4167
2020-04-17,EICHERMOT,EQ,13371.35,13760.0,14977.95,13619.0,14700.0,14770.35,14318.8,565684,809991781265000.0,134864.0,198188.0,0.3504
2020-04-20,EICHERMOT,EQ,14770.35,14770.35,14800.35,14060.3,14211.0,14214.45,14375.41,299977,431229209900000.0,71793.0,85602.0,0.2854
2020-04-21,EICHERMOT,EQ,14214.45,13955.15,13985.0,13450.0,13490.0,13495.0,13562.62,165660,224678428235000.0,40107.0,40398.0,0.2439
2020-04-22,EICHERMOT,EQ,13495.0,13495.0,13944.95,13200.0,13700.0,13703.3,13667.25,276577,378004659430000.0,67303.0,64848.0,0.2345
2020-04-23,EICHERMOT,EQ,13703.3,13800.0,14250.0,13710.0,14079.95,14068.35,13981.07,207269,289784326165000.0,52248.0,36736.0,0.1772
2020-04-24,EICHERMOT,EQ,14068.35,14068.0,14091.0,13505.1,13570.0,13589.2,13815.44,179944,248600572330000.03,49183.0,60532.0,0.33640000000000003
2020-04-27,EICHERMOT,EQ,13589.2,13902.0,14200.0,13814.9,14009.0,13999.5,14069.27,183617,258335690990000.0,49290.0,41657.0,0.22690000000000002
2020-04-28,EICHERMOT,EQ,13999.5,14110.0,14385.0,14100.5,14340.0,14326.85,14282.06,184694,263781131194999.97,49505.0,51807.0,0.2805
2020-04-29,EICHERMOT,EQ,14326.85,14409.9,14450.0,14125.55,14382.65,14315.75,14274.51,147741,210893002615000.0,34199.0,27436.0,0.1857
2020-04-30,EICHERMOT,EQ,14315.75,14580.2,14900.0,14402.0,14650.0,14707.95,14649.52,347244,508695779070000.0,72009.0,132635.0,0.38200000000000006
2020-05-04,EICHERMOT,EQ,14707.95,14390.0,14390.0,13614.35,13780.0,13748.8,13924.36,192447,267970098735000.0,51324.0,53953.0,0.2804
2020-05-05,EICHERMOT,EQ,13748.8,14000.0,14162.9,13666.0,13774.95,13810.95,13907.9,152490,212081513225000.0,35815.0,20219.0,0.1326
2020-05-06,EICHERMOT,EQ,13810.95,13825.0,14175.4,13600.0,13866.0,13859.95,13882.65,187127,259781855925000.0,45080.0,31746.0,0.1696
